time,node,obs,obs_st
15,4,I,1
15,5,I,1
15,14,I,1
15,17,I,1
15,19,I,1
15,22,I,1
15,23,I,1
15,30,I,1
15,34,I,1
15,36,I,1
15,39,I,1
15,40,I,1
15,42,I,1
15,52,I,1
15,55,I,1
15,60,I,1
15,61,I,1
15,62,I,1
15,68,I,1
15,76,I,1
15,77,I,1
15,80,I,1
15,82,I,1
15,86,I,1
15,88,I,1
15,89,I,1
15,90,I,1
15,96,I,1
15,97,I,1
15,98,I,1
