time,node,obs,obs_st
15,2,I,1
15,4,I,1
15,15,I,1
15,16,I,1
15,18,I,1
15,20,I,1
15,29,I,1
15,30,I,1
15,31,I,1
15,35,I,1
15,52,I,1
15,62,I,1
15,63,I,1
15,71,I,1
15,85,I,1
15,91,I,1
15,97,I,1
