time,node,obs,obs_st
15,1,I,1
15,23,I,1
15,25,I,1
15,27,I,1
15,33,I,1
15,35,I,1
15,44,I,1
15,45,I,1
15,46,I,1
15,55,I,1
15,61,I,1
15,81,I,1
15,85,I,1
15,86,I,1
15,93,I,1
