time,node,obs,obs_st
15,0,I,1
15,7,I,1
15,14,I,1
15,19,I,1
15,25,I,1
15,30,I,1
15,32,I,1
15,35,I,1
15,39,I,1
15,44,I,1
15,51,I,1
15,55,I,1
15,58,I,1
15,64,I,1
15,66,I,1
15,69,I,1
15,74,I,1
15,76,I,1
15,79,I,1
15,81,I,1
15,83,I,1
15,89,I,1
15,92,I,1
15,93,I,1
15,95,I,1
15,98,I,1
