time,node,obs,obs_st
15,5,I,1
15,8,I,1
15,15,I,1
15,19,I,1
15,20,I,1
15,21,I,1
15,25,I,1
15,37,I,1
15,41,I,1
15,43,I,1
15,48,I,1
15,50,I,1
15,52,I,1
15,56,I,1
15,60,I,1
15,65,I,1
15,67,I,1
15,84,I,1
15,89,I,1
15,91,I,1
15,93,I,1
