time,node,obs,obs_st
15,1,I,1
15,2,I,1
15,10,I,1
15,12,I,1
15,19,I,1
15,40,I,1
15,41,I,1
15,42,I,1
15,44,I,1
15,49,I,1
15,51,I,1
15,52,I,1
15,55,I,1
15,57,I,1
15,59,I,1
15,62,I,1
15,63,I,1
15,64,I,1
15,69,I,1
15,71,I,1
15,80,I,1
15,84,I,1
15,88,I,1
15,94,I,1
15,96,I,1
15,97,I,1
