time,node,obs,obs_st
15,10,I,1
15,11,I,1
15,14,I,1
15,19,I,1
15,21,I,1
15,32,I,1
15,51,I,1
15,59,I,1
15,62,I,1
15,77,I,1
15,80,I,1
15,96,I,1
