time,node,obs,obs_st
15,4,I,1
15,7,I,1
15,9,I,1
15,11,I,1
15,13,I,1
15,22,I,1
15,23,I,1
15,36,I,1
15,39,I,1
15,40,I,1
15,43,I,1
15,57,I,1
15,61,I,1
15,64,I,1
15,65,I,1
15,66,I,1
15,81,I,1
15,83,I,1
15,85,I,1
15,91,I,1
15,97,I,1
15,98,I,1
15,99,I,1
