time,node,obs,obs_st
15,7,I,1
15,14,I,1
15,23,I,1
15,30,I,1
15,32,I,1
15,38,I,1
15,43,I,1
15,45,I,1
15,47,I,1
15,48,I,1
15,49,I,1
15,63,I,1
15,65,I,1
15,68,I,1
15,71,I,1
15,79,I,1
15,83,I,1
15,89,I,1
15,96,I,1
15,99,I,1
