time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,3,I,1
15,9,I,1
15,14,I,1
15,18,I,1
15,21,I,1
15,25,I,1
15,42,I,1
15,47,I,1
15,50,I,1
15,55,I,1
15,60,I,1
15,65,I,1
15,72,I,1
15,75,I,1
15,77,I,1
15,78,I,1
15,79,I,1
15,87,I,1
15,88,I,1
15,89,I,1
15,97,I,1
