time,node,obs,obs_st
15,13,I,1
15,20,I,1
15,38,I,1
15,49,I,1
15,51,I,1
15,54,I,1
15,56,I,1
15,60,I,1
15,66,I,1
15,71,I,1
15,73,I,1
15,83,I,1
15,95,I,1
