time,node,obs,obs_st
15,0,I,1
15,5,I,1
15,6,I,1
15,8,I,1
15,10,I,1
15,14,I,1
15,21,I,1
15,22,I,1
15,26,I,1
15,27,I,1
15,40,I,1
15,50,I,1
15,58,I,1
15,59,I,1
15,60,I,1
15,65,I,1
15,68,I,1
15,73,I,1
15,74,I,1
15,75,I,1
15,78,I,1
15,80,I,1
15,81,I,1
