time,node,obs,obs_st
15,7,I,1
15,8,I,1
15,15,I,1
15,22,I,1
15,24,I,1
15,27,I,1
15,28,I,1
15,34,I,1
15,43,I,1
15,48,I,1
15,49,I,1
15,60,I,1
15,62,I,1
15,70,I,1
15,74,I,1
15,82,I,1
