time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,9,I,1
15,11,I,1
15,14,I,1
15,15,I,1
15,20,I,1
15,22,I,1
15,24,I,1
15,34,I,1
15,36,I,1
15,37,I,1
15,43,I,1
15,46,I,1
15,48,I,1
15,62,I,1
15,64,I,1
15,66,I,1
15,70,I,1
15,77,I,1
15,82,I,1
15,83,I,1
15,96,I,1
