time,node,obs,obs_st
15,6,I,1
15,11,I,1
15,12,I,1
15,29,I,1
15,44,I,1
15,48,I,1
15,52,I,1
15,55,I,1
15,56,I,1
15,60,I,1
15,71,I,1
15,79,I,1
15,85,I,1
15,92,I,1
15,93,I,1
15,94,I,1
