time,node,obs,obs_st
15,4,I,1
15,8,I,1
15,11,I,1
15,16,I,1
15,21,I,1
15,22,I,1
15,36,I,1
15,42,I,1
15,44,I,1
15,52,I,1
15,55,I,1
15,57,I,1
15,62,I,1
15,66,I,1
15,67,I,1
15,69,I,1
15,76,I,1
15,78,I,1
15,80,I,1
15,94,I,1
15,97,I,1
