time,node,obs,obs_st
15,0,I,1
15,3,I,1
15,4,I,1
15,6,I,1
15,8,I,1
15,11,I,1
15,13,I,1
15,21,I,1
15,40,I,1
15,45,I,1
15,56,I,1
15,64,I,1
15,72,I,1
15,81,I,1
15,83,I,1
15,90,I,1
15,99,I,1
