time,node,obs,obs_st
15,9,I,1
15,10,I,1
15,13,I,1
15,14,I,1
15,19,I,1
15,22,I,1
15,33,I,1
15,34,I,1
15,38,I,1
15,52,I,1
15,59,I,1
15,66,I,1
15,69,I,1
15,70,I,1
15,71,I,1
15,78,I,1
15,79,I,1
15,80,I,1
15,84,I,1
15,91,I,1
15,95,I,1
15,98,I,1
