time,node,obs,obs_st
15,0,I,1
15,14,I,1
15,16,I,1
15,39,I,1
15,51,I,1
15,54,I,1
15,61,I,1
15,66,I,1
15,73,I,1
15,76,I,1
15,81,I,1
15,83,I,1
15,94,I,1
15,97,I,1
