time,node,obs,obs_st
15,0,I,1
15,2,I,1
15,3,I,1
15,4,I,1
15,7,I,1
15,13,I,1
15,19,I,1
15,26,I,1
15,28,I,1
15,32,I,1
15,35,I,1
15,50,I,1
15,75,I,1
15,90,I,1
15,96,I,1
