time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,8,I,1
15,17,I,1
15,24,I,1
15,26,I,1
15,32,I,1
15,40,I,1
15,45,I,1
15,53,I,1
15,56,I,1
15,57,I,1
15,69,I,1
15,72,I,1
15,77,I,1
15,83,I,1
15,85,I,1
15,87,I,1
15,97,I,1
