time,node,obs,obs_st
15,0,I,1
15,3,I,1
15,5,I,1
15,8,I,1
15,10,I,1
15,12,I,1
15,13,I,1
15,16,I,1
15,17,I,1
15,18,I,1
15,19,I,1
15,21,I,1
15,23,I,1
15,25,I,1
15,27,I,1
15,28,I,1
15,32,I,1
15,34,I,1
15,37,I,1
15,39,I,1
15,45,I,1
15,46,I,1
15,47,I,1
15,52,I,1
15,54,I,1
15,59,I,1
15,60,I,1
15,63,I,1
15,64,I,1
15,65,I,1
15,67,I,1
15,68,I,1
15,71,I,1
15,73,I,1
15,74,I,1
15,76,I,1
15,78,I,1
15,79,I,1
15,85,I,1
15,86,I,1
15,87,I,1
15,90,I,1
15,94,I,1
15,97,I,1
