time,node,obs,obs_st
15,4,I,1
15,5,I,1
15,6,I,1
15,12,I,1
15,16,I,1
15,19,I,1
15,26,I,1
15,29,I,1
15,31,I,1
15,32,I,1
15,50,I,1
15,53,I,1
15,54,I,1
15,59,I,1
15,60,I,1
15,61,I,1
15,69,I,1
15,71,I,1
15,72,I,1
15,75,I,1
15,83,I,1
15,86,I,1
15,88,I,1
15,90,I,1
15,94,I,1
15,96,I,1
15,98,I,1
