time,node,obs,obs_st
15,1,I,1
15,2,I,1
15,34,I,1
15,37,I,1
15,38,I,1
15,53,I,1
15,54,I,1
15,60,I,1
15,64,I,1
15,73,I,1
15,89,I,1
15,90,I,1
15,91,I,1
15,95,I,1
