time,node,obs,obs_st
15,4,I,1
15,6,I,1
15,11,I,1
15,13,I,1
15,14,I,1
15,21,I,1
15,22,I,1
15,29,I,1
15,31,I,1
15,32,I,1
15,35,I,1
15,46,I,1
15,48,I,1
15,50,I,1
15,51,I,1
15,52,I,1
15,62,I,1
15,63,I,1
15,64,I,1
15,68,I,1
15,72,I,1
15,73,I,1
15,75,I,1
15,88,I,1
15,92,I,1
15,93,I,1
15,95,I,1
15,97,I,1
