time,node,obs,obs_st
15,3,I,1
15,4,I,1
15,5,I,1
15,7,I,1
15,8,I,1
15,11,I,1
15,12,I,1
15,13,I,1
15,24,I,1
15,27,I,1
15,28,I,1
15,31,I,1
15,33,I,1
15,38,I,1
15,39,I,1
15,44,I,1
15,48,I,1
15,49,I,1
15,50,I,1
15,53,I,1
15,55,I,1
15,63,I,1
15,69,I,1
15,73,I,1
15,74,I,1
15,75,I,1
15,76,I,1
15,77,I,1
15,84,I,1
15,85,I,1
15,86,I,1
15,88,I,1
15,92,I,1
15,93,I,1
15,95,I,1
