time,node,obs,obs_st
12,3,I,1
12,6,I,1
12,7,I,1
12,8,I,1
12,9,I,1
12,17,I,1
12,21,I,1
12,22,I,1
12,23,I,1
12,25,I,1
12,26,I,1
12,27,I,1
12,28,I,1
12,31,I,1
12,33,I,1
12,38,I,1
12,40,I,1
12,46,I,1
12,47,I,1
12,51,I,1
12,52,I,1
12,56,I,1
12,57,I,1
12,59,I,1
12,62,I,1
12,65,I,1
12,68,I,1
12,69,I,1
12,71,I,1
12,72,I,1
12,76,I,1
12,80,I,1
12,88,I,1
12,94,I,1
