time,node,obs,obs_st
12,3,I,1
12,8,I,1
12,9,I,1
12,11,I,1
12,17,I,1
12,18,I,1
12,22,I,1
12,24,I,1
12,33,I,1
12,38,I,1
12,39,I,1
12,40,I,1
12,50,I,1
12,54,I,1
12,58,I,1
12,62,I,1
12,65,I,1
12,68,I,1
12,69,I,1
12,73,I,1
12,74,I,1
12,88,I,1
12,89,I,1
12,92,I,1
