time,node,obs,obs_st
12,3,I,1
12,4,I,1
12,5,I,1
12,7,I,1
12,11,I,1
12,17,I,1
12,19,I,1
12,21,I,1
12,23,I,1
12,24,I,1
12,25,I,1
12,31,I,1
12,32,I,1
12,34,I,1
12,38,I,1
12,39,I,1
12,41,I,1
12,44,I,1
12,46,I,1
12,47,I,1
12,50,I,1
12,57,I,1
12,69,I,1
12,70,I,1
12,71,I,1
12,73,I,1
12,74,I,1
12,89,I,1
12,92,I,1
12,94,I,1
