time,node,obs,obs_st
12,5,I,1
12,19,I,1
12,26,I,1
12,30,I,1
12,32,I,1
12,42,I,1
12,50,I,1
12,56,I,1
12,77,I,1
12,81,I,1
12,90,I,1
12,92,I,1
