time,node,obs,obs_st
12,7,I,1
12,8,I,1
12,18,I,1
12,26,I,1
12,34,I,1
12,40,I,1
12,47,I,1
12,50,I,1
12,53,I,1
12,62,I,1
12,84,I,1
12,91,I,1
