time,node,obs,obs_st
12,2,I,1
12,4,I,1
12,5,I,1
12,7,I,1
12,8,I,1
12,11,I,1
12,12,I,1
12,16,I,1
12,17,I,1
12,21,I,1
12,24,I,1
12,26,I,1
12,30,I,1
12,31,I,1
12,39,I,1
12,41,I,1
12,43,I,1
12,45,I,1
12,46,I,1
12,47,I,1
12,51,I,1
12,54,I,1
12,57,I,1
12,58,I,1
12,59,I,1
12,62,I,1
12,64,I,1
12,65,I,1
12,68,I,1
12,70,I,1
12,71,I,1
12,74,I,1
12,82,I,1
12,85,I,1
12,86,I,1
12,88,I,1
12,90,I,1
