time,node,obs,obs_st
12,3,I,1
12,5,I,1
12,15,I,1
12,17,I,1
12,21,I,1
12,23,I,1
12,28,I,1
12,38,I,1
12,39,I,1
12,45,I,1
12,62,I,1
12,63,I,1
12,70,I,1
12,76,I,1
12,82,I,1
12,87,I,1
12,89,I,1
