time,node,obs,obs_st
12,7,I,1
12,18,I,1
12,21,I,1
12,28,I,1
12,47,I,1
12,51,I,1
12,57,I,1
12,58,I,1
12,62,I,1
12,87,I,1
12,91,I,1
12,92,I,1
