time,node,obs,obs_st
12,3,I,1
12,6,I,1
12,12,I,1
12,13,I,1
12,15,I,1
12,17,I,1
12,18,I,1
12,22,I,1
12,28,I,1
12,31,I,1
12,39,I,1
12,41,I,1
12,46,I,1
12,52,I,1
12,57,I,1
12,58,I,1
12,59,I,1
12,63,I,1
12,65,I,1
12,68,I,1
12,70,I,1
12,71,I,1
12,73,I,1
12,75,I,1
12,79,I,1
12,87,I,1
12,91,I,1
12,92,I,1
12,94,I,1
