time,node,obs,obs_st
12,3,I,1
12,4,I,1
12,7,I,1
12,8,I,1
12,9,I,1
12,24,I,1
12,25,I,1
12,26,I,1
12,27,I,1
12,29,I,1
12,30,I,1
12,32,I,1
12,33,I,1
12,38,I,1
12,39,I,1
12,51,I,1
12,58,I,1
12,64,I,1
12,70,I,1
12,71,I,1
12,76,I,1
12,77,I,1
12,81,I,1
12,86,I,1
12,94,I,1
