time,node,obs,obs_st
12,5,I,1
12,6,I,1
12,9,I,1
12,11,I,1
12,15,I,1
12,19,I,1
12,24,I,1
12,26,I,1
12,28,I,1
12,30,I,1
12,35,I,1
12,38,I,1
12,39,I,1
12,41,I,1
12,44,I,1
12,46,I,1
12,52,I,1
12,54,I,1
12,69,I,1
12,71,I,1
12,76,I,1
12,78,I,1
12,91,I,1
12,93,I,1
