time,node,obs,obs_st
15,3,I,1
15,11,I,1
15,16,I,1
15,32,I,1
15,36,I,1
15,45,I,1
15,46,I,1
15,51,I,1
15,68,I,1
15,69,I,1
15,81,I,1
15,86,I,1
