time,node,obs,obs_st
15,4,I,1
15,6,I,1
15,13,I,1
15,26,I,1
15,37,I,1
15,40,I,1
15,67,I,1
15,73,I,1
15,85,I,1
15,86,I,1
15,92,I,1
15,94,I,1
