time,node,obs,obs_st
15,4,I,1
15,12,I,1
15,14,I,1
15,19,I,1
15,20,I,1
15,24,I,1
15,40,I,1
15,42,I,1
15,45,I,1
15,48,I,1
15,78,I,1
15,87,I,1
15,98,I,1
