time,node,obs,obs_st
15,4,I,1
15,6,I,1
15,13,I,1
15,15,I,1
15,22,I,1
15,25,I,1
15,59,I,1
15,61,I,1
15,62,I,1
15,67,I,1
15,69,I,1
15,80,I,1
15,85,I,1
15,87,I,1
15,94,I,1
15,95,I,1
