time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,10,I,1
15,25,I,1
15,36,I,1
15,38,I,1
15,44,I,1
15,47,I,1
15,53,I,1
15,60,I,1
15,61,I,1
15,65,I,1
15,66,I,1
15,68,I,1
15,73,I,1
15,74,I,1
15,79,I,1
15,86,I,1
15,87,I,1
