time,node,obs,obs_st
15,0,I,1
15,9,I,1
15,15,I,1
15,19,I,1
15,21,I,1
15,24,I,1
15,25,I,1
15,26,I,1
15,29,I,1
15,33,I,1
15,37,I,1
15,38,I,1
15,45,I,1
15,46,I,1
15,49,I,1
15,52,I,1
15,56,I,1
15,57,I,1
15,59,I,1
15,60,I,1
15,74,I,1
15,75,I,1
15,78,I,1
15,81,I,1
15,84,I,1
15,90,I,1
15,95,I,1
