time,node,obs,obs_st
15,11,I,1
15,14,I,1
15,28,I,1
15,43,I,1
15,52,I,1
15,65,I,1
15,67,I,1
15,73,I,1
15,75,I,1
15,87,I,1
15,95,I,1
15,98,I,1
