time,node,obs,obs_st
15,3,I,1
15,13,I,1
15,25,I,1
15,31,I,1
15,36,I,1
15,39,I,1
15,43,I,1
15,54,I,1
15,60,I,1
15,62,I,1
15,67,I,1
15,75,I,1
15,77,I,1
15,90,I,1
15,91,I,1
15,96,I,1
