time,node,obs,obs_st
15,1,I,1
15,3,I,1
15,4,I,1
15,5,I,1
15,15,I,1
15,18,I,1
15,20,I,1
15,25,I,1
15,28,I,1
15,29,I,1
15,34,I,1
15,36,I,1
15,38,I,1
15,42,I,1
15,45,I,1
15,47,I,1
15,56,I,1
15,57,I,1
15,59,I,1
15,63,I,1
15,69,I,1
15,70,I,1
15,72,I,1
15,76,I,1
15,82,I,1
15,89,I,1
15,91,I,1
15,93,I,1
15,94,I,1
15,95,I,1
15,97,I,1
15,99,I,1
