time,node,obs,obs_st
15,2,I,1
15,13,I,1
15,14,I,1
15,18,I,1
15,24,I,1
15,29,I,1
15,35,I,1
15,39,I,1
15,44,I,1
15,51,I,1
15,58,I,1
15,61,I,1
15,66,I,1
15,71,I,1
15,73,I,1
15,81,I,1
15,82,I,1
15,84,I,1
15,85,I,1
15,88,I,1
15,92,I,1
15,93,I,1
15,95,I,1
