time,node,obs,obs_st
15,2,I,1
15,3,I,1
15,4,I,1
15,6,I,1
15,14,I,1
15,15,I,1
15,17,I,1
15,22,I,1
15,23,I,1
15,24,I,1
15,25,I,1
15,28,I,1
15,30,I,1
15,31,I,1
15,36,I,1
15,46,I,1
15,47,I,1
15,49,I,1
15,51,I,1
15,53,I,1
15,56,I,1
15,57,I,1
15,63,I,1
15,73,I,1
15,74,I,1
15,80,I,1
15,81,I,1
15,86,I,1
15,88,I,1
15,90,I,1
15,91,I,1
