time,node,obs,obs_st
15,2,I,1
15,5,I,1
15,6,I,1
15,7,I,1
15,9,I,1
15,10,I,1
15,14,I,1
15,22,I,1
15,25,I,1
15,31,I,1
15,32,I,1
15,38,I,1
15,49,I,1
15,51,I,1
15,52,I,1
15,54,I,1
15,55,I,1
15,62,I,1
15,67,I,1
15,70,I,1
15,72,I,1
15,74,I,1
15,78,I,1
15,84,I,1
15,85,I,1
15,86,I,1
15,87,I,1
15,89,I,1
15,91,I,1
15,96,I,1
15,99,I,1
