time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,3,I,1
15,13,I,1
15,14,I,1
15,20,I,1
15,21,I,1
15,22,I,1
15,25,I,1
15,28,I,1
15,32,I,1
15,36,I,1
15,37,I,1
15,42,I,1
15,43,I,1
15,47,I,1
15,49,I,1
15,59,I,1
15,62,I,1
15,66,I,1
15,70,I,1
15,72,I,1
15,73,I,1
15,78,I,1
15,80,I,1
15,83,I,1
15,85,I,1
15,86,I,1
15,88,I,1
15,91,I,1
15,92,I,1
15,96,I,1
15,99,I,1
