time,node,obs,obs_st
15,7,I,1
15,16,I,1
15,17,I,1
15,28,I,1
15,33,I,1
15,37,I,1
15,44,I,1
15,53,I,1
15,59,I,1
15,62,I,1
15,70,I,1
15,87,I,1
15,90,I,1
15,92,I,1
15,93,I,1
15,94,I,1
15,99,I,1
