time,node,obs,obs_st
15,15,I,1
15,17,I,1
15,28,I,1
15,33,I,1
15,35,I,1
15,39,I,1
15,41,I,1
15,43,I,1
15,54,I,1
15,55,I,1
15,60,I,1
15,62,I,1
15,63,I,1
15,79,I,1
15,89,I,1
15,90,I,1
