time,node,obs,obs_st
15,0,I,1
15,5,I,1
15,7,I,1
15,8,I,1
15,10,I,1
15,13,I,1
15,20,I,1
15,22,I,1
15,31,I,1
15,34,I,1
15,47,I,1
15,53,I,1
15,65,I,1
15,66,I,1
15,71,I,1
15,75,I,1
15,79,I,1
15,80,I,1
15,90,I,1
15,95,I,1
