time,node,obs,obs_st
15,2,I,1
15,17,I,1
15,19,I,1
15,23,I,1
15,28,I,1
15,29,I,1
15,30,I,1
15,34,I,1
15,36,I,1
15,41,I,1
15,47,I,1
15,48,I,1
15,53,I,1
15,54,I,1
15,55,I,1
15,57,I,1
15,58,I,1
15,60,I,1
15,62,I,1
15,63,I,1
15,67,I,1
15,72,I,1
15,86,I,1
15,87,I,1
15,91,I,1
