time,node,obs,obs_st
15,8,I,1
15,15,I,1
15,19,I,1
15,21,I,1
15,22,I,1
15,26,I,1
15,30,I,1
15,32,I,1
15,38,I,1
15,43,I,1
15,44,I,1
15,59,I,1
15,63,I,1
15,69,I,1
15,70,I,1
15,79,I,1
15,82,I,1
15,86,I,1
15,99,I,1
