time,node,obs,obs_st
15,1,I,1
15,5,I,1
15,11,I,1
15,15,I,1
15,16,I,1
15,18,I,1
15,23,I,1
15,27,I,1
15,29,I,1
15,30,I,1
15,38,I,1
15,42,I,1
15,47,I,1
15,48,I,1
15,52,I,1
15,54,I,1
15,55,I,1
15,61,I,1
15,66,I,1
15,67,I,1
15,75,I,1
15,85,I,1
15,89,I,1
15,92,I,1
15,93,I,1
15,99,I,1
