time,node,obs,obs_st
15,3,I,1
15,9,I,1
15,15,I,1
15,26,I,1
15,27,I,1
15,33,I,1
15,35,I,1
15,40,I,1
15,45,I,1
15,53,I,1
15,54,I,1
15,60,I,1
15,69,I,1
15,79,I,1
15,80,I,1
15,83,I,1
15,93,I,1
15,95,I,1
