time,node,obs,obs_st
15,4,I,1
15,16,I,1
15,20,I,1
15,21,I,1
15,24,I,1
15,36,I,1
15,49,I,1
15,50,I,1
15,51,I,1
15,53,I,1
15,57,I,1
15,59,I,1
15,60,I,1
15,67,I,1
15,68,I,1
15,70,I,1
15,75,I,1
15,81,I,1
15,83,I,1
15,87,I,1
15,92,I,1
15,93,I,1
15,96,I,1
