time,node,obs,obs_st
15,4,I,1
15,5,I,1
15,18,I,1
15,20,I,1
15,31,I,1
15,38,I,1
15,50,I,1
15,54,I,1
15,56,I,1
15,61,I,1
15,66,I,1
15,87,I,1
15,91,I,1
15,98,I,1
