time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,3,I,1
15,6,I,1
15,7,I,1
15,27,I,1
15,32,I,1
15,36,I,1
15,49,I,1
15,54,I,1
15,57,I,1
15,58,I,1
15,60,I,1
15,62,I,1
15,66,I,1
15,77,I,1
15,83,I,1
15,90,I,1
