time,node,obs,obs_st
15,0,I,1
15,7,I,1
15,10,I,1
15,12,I,1
15,18,I,1
15,20,I,1
15,23,I,1
15,25,I,1
15,28,I,1
15,30,I,1
15,33,I,1
15,34,I,1
15,35,I,1
15,50,I,1
15,51,I,1
15,55,I,1
15,61,I,1
15,67,I,1
15,71,I,1
15,73,I,1
15,77,I,1
15,80,I,1
15,81,I,1
15,82,I,1
15,83,I,1
15,86,I,1
15,88,I,1
15,89,I,1
15,92,I,1
15,95,I,1
15,99,I,1
