time,node,obs,obs_st
15,5,I,1
15,6,I,1
15,11,I,1
15,12,I,1
15,13,I,1
15,18,I,1
15,21,I,1
15,31,I,1
15,32,I,1
15,35,I,1
15,39,I,1
15,45,I,1
15,47,I,1
15,52,I,1
15,54,I,1
15,59,I,1
15,61,I,1
15,68,I,1
15,71,I,1
15,72,I,1
15,76,I,1
15,77,I,1
15,79,I,1
15,86,I,1
15,88,I,1
15,91,I,1
15,93,I,1
15,96,I,1
15,98,I,1
15,99,I,1
