time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,2,I,1
15,5,I,1
15,8,I,1
15,12,I,1
15,14,I,1
15,18,I,1
15,24,I,1
15,30,I,1
15,32,I,1
15,33,I,1
15,35,I,1
15,37,I,1
15,42,I,1
15,47,I,1
15,48,I,1
15,55,I,1
15,58,I,1
15,60,I,1
15,61,I,1
15,62,I,1
15,65,I,1
15,66,I,1
15,69,I,1
15,73,I,1
15,74,I,1
15,77,I,1
15,79,I,1
15,80,I,1
15,81,I,1
15,83,I,1
15,84,I,1
15,91,I,1
15,95,I,1
15,97,I,1
15,98,I,1
