time,node,obs,obs_st
15,4,I,1
15,8,I,1
15,26,I,1
15,31,I,1
15,37,I,1
15,54,I,1
15,66,I,1
15,70,I,1
15,74,I,1
15,81,I,1
15,83,I,1
